"Label (Grouping)","United States!!Median earnings (dollars) !!Total!!Estimate","United States!!Median earnings (dollars) !!Total!!Margin of Error","United States!!Median earnings (dollars) !!Male!!Estimate","United States!!Median earnings (dollars) !!Male!!Margin of Error","United States!!Median earnings (dollars) !!Female!!Estimate","United States!!Median earnings (dollars) !!Female!!Margin of Error","United States!!Women's earnings as a percentage of men's earnings!!Estimate","United States!!Women's earnings as a percentage of men's earnings!!Margin of Error"
"        Graduate or professional degree","67,286","±141","85,202","±357","56,726","±168","66.6%","±0.4"
"Full-time, year-round civilian workers 16 years and over with earnings","44,819","±174","50,119","±52","40,022","±58","79.9%","±0.1"
"    OCCUPATION","","","","","","","",""
"        Management occupations","71,660","±171","80,809","±224","61,138","±195","75.7%","±0.3"
"        Business and financial operations occupations","61,547","±145","71,816","±327","55,043","±364","76.6%","±0.7"
"        Computer and mathematical occupations","80,339","±249","82,130","±283","71,378","±412","86.9%","±0.5"
"        Architecture and engineering occupations","80,270","±257","81,198","±265","70,435","±501","86.7%","±0.7"
"        Life, physical, and social science occupations","65,215","±792","70,726","±550","59,905","±1,216","84.7%","±1.8"
"        Community and social services occupations","42,461","±278","45,658","±426","41,893","±178","91.8%","±0.9"
"        Legal occupations","84,791","±1,664","120,270","±1,716","64,121","±1,969","53.3%","±1.8"
"        Education, training, and library occupations","48,649","±254","55,772","±329","45,789","±179","82.1%","±0.6"
"        Arts, design, entertainment, sports, and media occupations","51,446","±259","55,746","±604","47,131","±645","84.5%","±1.4"
"        Healthcare practitioner and technical occupations","60,928","±131","80,084","±1,039","56,629","±194","70.7%","±0.9"
"        Healthcare support occupations","27,470","±139","30,921","±359","27,170","±114","87.9%","±1.1"
"        Protective service occupations","50,594","±245","52,118","±241","40,787","±405","78.3%","±0.8"
"        Food preparation and serving related occupations","21,938","±76","23,729","±223","20,620","±145","86.9%","±1.2"
"        Building and grounds cleaning and maintenance occupations","25,797","±131","28,980","±304","21,421","±137","73.9%","±0.9"
"        Personal care and service occupations","24,280","±188","29,220","±769","22,718","±219","77.7%","±2.1"
"        Sales and related occupations","42,101","±126","50,928","±127","32,588","±449","64.0%","±0.9"
"        Office and administrative support occupations","35,770","±74","39,077","±381","34,962","±153","89.5%","±0.9"
"        Farming, fishing, and forestry occupations","25,822","±302","26,962","±325","20,606","±373","76.4%","±1.6"
"        Construction and extraction occupations","40,235","±129","40,300","±128","35,673","±947","88.5%","±2.3"
"        Installation, maintenance, and repair occupations","45,414","±194","45,515","±189","41,070","±882","90.2%","±1.9"
"        Production occupations","36,278","±127","40,435","±133","27,256","±154","67.4%","±0.4"
"        Transportation occupations","41,549","±174","42,204","±159","31,533","±508","74.7%","±1.2"
"        Material moving occupations","30,254","±135","31,092","±141","24,835","±392","79.9%","±1.3"
"INDUSTRY","","","","","","","",""
"    Agriculture, forestry, fishing and hunting","31,604","±216","32,393","±336","25,302","±641","78.1%","±2.0"
"    Mining, quarrying, and oil and gas extraction","70,641","±543","71,363","±555","61,294","±1,400","85.9%","±2.1"
"    Construction","41,794","±126","41,833","±124","41,415","±376","99.0%","±0.9"
"    Manufacturing","47,289","±157","50,933","±97","38,648","±413","75.9%","±0.8"
"    Wholesale trade","48,452","±611","50,862","±201","41,748","±341","82.1%","±0.7"
"    Retail trade","32,466","±122","37,171","±166","29,292","±265","78.8%","±0.8"
"    Transportation and warehousing","47,024","±246","49,618","±533","40,689","±343","82.0%","±1.1"
"    Utilities","69,418","±1,352","71,972","±451","57,124","±1,243","79.4%","±1.8"
"    Information","60,858","±262","66,395","±563","51,503","±351","77.6%","±0.9"
"    Finance and insurance","57,279","±335","80,997","±392","46,973","±257","58.0%","±0.5"
"    Real estate and rental and leasing","46,354","±412","49,050","±1,042","43,111","±1,254","87.9%","±3.3"
"    Professional, scientific, and technical services","71,371","±202","84,055","±1,249","55,920","±352","66.5%","±1.1"
"    Management of companies and enterprises","65,388","±4,423","86,451","±7,426","52,202","±1,552","60.4%","±5.7"
"    Administrative and support and waste management services","31,975","±132","33,653","±693","30,626","±185","91.0%","±1.9"
"    Educational services","48,386","±223","52,213","±175","46,141","±168","88.4%","±0.5"
"    Health care and social assistance","41,286","±102","53,372","±980","38,654","±253","72.4%","±1.3"
"    Arts, entertainment, and recreation","36,282","±282","38,338","±1,049","32,996","±906","86.1%","±3.2"
"    Accommodation and food services","25,145","±124","26,785","±157","22,392","±138","83.6%","±0.8"
"    Other services (except public administration)","33,814","±435","38,165","±560","29,804","±432","78.1%","±1.6"
"    Public administration","56,198","±253","62,336","±219","48,701","±480","78.1%","±0.8"
"CLASS OF WORKER","","","","","","","",""
"    Employee of private company workers","41,852","±54","47,258","±105","36,499","±72","77.2%","±0.2"
"    Self employed in own incorporated business workers","60,034","±801","61,961","±244","46,552","±677","75.1%","±1.2"
"    Private not-for-profit wage and salary workers","47,637","±371","52,060","±236","45,331","±247","87.1%","±0.6"
"    Local government workers","49,760","±238","53,665","±578","45,550","±188","84.9%","±1.0"
"    State government workers","48,940","±334","53,992","±672","45,247","±231","83.8%","±1.1"
"    Federal government workers","63,704","±683","67,533","±735","59,801","±648","88.6%","±1.5"
"    Self employed in own not incorporated business workers and unpaid family workers","35,283","±208","39,804","±830","27,089","±267","68.1%","±1.6"
"PERCENT IMPUTED","","","","","","","",""
"    Earnings in the past 12 months","20.2%","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"    Race","1.5%","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"    Hispanic or Latino origin","1.8%","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"    Educational attainment","7.4%","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"    Occupation","11.2%","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"    Industry","10.5%","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"    Class of worker","9.5%","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
